,product_id,product_name,category,price
0,101,Laptop,Electronics,250.0
1,102,Smartphone,Electronics,300.0
2,103,Tablet,Electronics,240.0
3,104,Headphones,Electronics,100.0
4,105,Office Chair,Furniture,400.0
5,106,Desk,Furniture,350.0
6,107,Bookshelf,Furniture,200.0
7,108,Dining Table,Furniture,600.0
8,109,T-shirt,Clothing,20.0
9,110,Jeans,Clothing,50.0
10,111,Jacket,Clothing,80.0
11,112,Shoes,Clothing,100.0
12,113,Football,Sports,25.0
13,114,Tennis Racket,Sports,150.0
14,115,Basketball,Sports,30.0
15,116,Gym Bag,Sports,50.0
16,117,Gym Shoes,Sports,50.0
17,118,Laptop Bag,Sports,50.0
